"gene","trait","GS","pVal","moduleMembership","degree","module","hubGeneSignificance","moduleSignificance"
"FAM179A.165186","clinical_data_year_of_tobacco_smoking_onset",0.303931877554061,6.55302721174321e-08,0.936043361210553,298.514290423845,"turquoise",0.000808556373321066,0.109553339733891
"FAM183A.440585","clinical_data_year_of_tobacco_smoking_onset",0.252795661045644,6.4551827765224e-07,0.900398379122098,293.68960309904,"turquoise",0.000808556373321066,0.109553339733891
"FAM81B.153643","clinical_data_year_of_tobacco_smoking_onset",0.343966393992989,1.03978355394768e-08,0.956876220772922,366.031810380531,"turquoise",0.000808556373321066,0.109553339733891
"FAM92B.339145","clinical_data_year_of_tobacco_smoking_onset",0.303586107533129,6.65657066729904e-08,0.962432883587333,377.544772868069,"turquoise",0.000808556373321066,0.109553339733891
"FANK1.92565","clinical_data_year_of_tobacco_smoking_onset",0.346225195663439,9.35616761685459e-09,0.964381725380115,333.477165138473,"turquoise",0.000808556373321066,0.109553339733891
"FBXO15.201456","clinical_data_year_of_tobacco_smoking_onset",0.27774206211042,2.12965569400078e-07,0.971295759800844,367.399215037865,"turquoise",0.000808556373321066,0.109553339733891
"FBXW10.10517","clinical_data_year_of_tobacco_smoking_onset",0.233772791788757,1.49434432566498e-06,0.876758342100943,209.397744039267,"turquoise",0.000808556373321066,0.109553339733891
"FMO6P.388714","clinical_data_year_of_tobacco_smoking_onset",0.226818651201269,2.02925910757707e-06,0.825574589162252,185.417364036497,"turquoise",0.000808556373321066,0.109553339733891
"FOXJ1.2302","clinical_data_year_of_tobacco_smoking_onset",0.250660230352619,7.09456629463742e-07,0.930889048434103,319.632656783911,"turquoise",0.000808556373321066,0.109553339733891
"FRMPD2.143162","clinical_data_year_of_tobacco_smoking_onset",0.281773326151451,1.77823570392185e-07,0.929838357929963,278.942828455542,"turquoise",0.000808556373321066,0.109553339733891
"FUZ.80199","clinical_data_year_of_tobacco_smoking_onset",0.358439310900731,5.26814074380015e-09,0.818048860588552,164.17994225798,"turquoise",0.000808556373321066,0.109553339733891
"GAS2L2.246176","clinical_data_year_of_tobacco_smoking_onset",0.222576518060701,2.44531967403608e-06,0.960715229759222,357.219589327172,"turquoise",0.000808556373321066,0.109553339733891
"GBP6.163351","clinical_data_year_of_tobacco_smoking_onset",0.201367838459778,6.20880705008877e-06,0.861342271401508,201.537121038647,"turquoise",0.000808556373321066,0.109553339733891
"GJB7.375519","clinical_data_year_of_tobacco_smoking_onset",0.248024021021347,7.97122099859919e-07,0.800029416600033,191.884375683813,"turquoise",0.000808556373321066,0.109553339733891
"GSTA1.2938","clinical_data_year_of_tobacco_smoking_onset",0.309850203088048,5.00807873850765e-08,0.911650038116624,284.220362203796,"turquoise",0.000808556373321066,0.109553339733891
"GSTA2.2939","clinical_data_year_of_tobacco_smoking_onset",0.393501972036085,9.76307415483291e-10,0.878002692155011,232.297390207457,"turquoise",0.000808556373321066,0.109553339733891
"HIST3H2BB.128312","clinical_data_year_of_tobacco_smoking_onset",0.433125694828065,1.34467342106548e-10,0.894286335706342,238.174258502361,"turquoise",0.000808556373321066,0.109553339733891
"HS3ST6.64711","clinical_data_year_of_tobacco_smoking_onset",0.208549381828681,4.52879417591747e-06,0.917160013819446,265.835040992672,"turquoise",0.000808556373321066,0.109553339733891
"HYDIN.54768","clinical_data_year_of_tobacco_smoking_onset",0.253408003923255,6.28263013581866e-07,0.963133810467015,371.167025888474,"turquoise",0.000808556373321066,0.109553339733891
"IFLTD1.160492","clinical_data_year_of_tobacco_smoking_onset",0.243441164453883,9.75879896406132e-07,0.963679124174019,336.814723510683,"turquoise",0.000808556373321066,0.109553339733891
"IQCD.115811","clinical_data_year_of_tobacco_smoking_onset",0.287962666547309,1.34719096352444e-07,0.969357158314726,348.062243909166,"turquoise",0.000808556373321066,0.109553339733891
"IQCG.84223","clinical_data_year_of_tobacco_smoking_onset",0.292996865913806,1.07417145627927e-07,0.974943401277803,363.299397011894,"turquoise",0.000808556373321066,0.109553339733891
"IQUB.154865","clinical_data_year_of_tobacco_smoking_onset",0.288630534854865,1.30736352361944e-07,0.937944868880201,300.515339188715,"turquoise",0.000808556373321066,0.109553339733891
"KCNE1.3753","clinical_data_year_of_tobacco_smoking_onset",0.215074581013638,3.40014335050131e-06,0.925945334067582,283.731822558522,"turquoise",0.000808556373321066,0.109553339733891
"KCNRG.283518","clinical_data_year_of_tobacco_smoking_onset",0.23313742797127,1.53673291124334e-06,0.966022797813646,374.922155716236,"turquoise",0.000808556373321066,0.109553339733891
"KIAA1407.57577","clinical_data_year_of_tobacco_smoking_onset",0.368572197520522,3.25567670034059e-09,0.81635698409487,161.112917153395,"turquoise",0.000808556373321066,0.109553339733891
"KIAA1529.57653","clinical_data_year_of_tobacco_smoking_onset",0.346980321233341,9.03134650608794e-09,0.894402261231241,234.631294519906,"turquoise",0.000808556373321066,0.109553339733891
"KIAA1751.85452","clinical_data_year_of_tobacco_smoking_onset",0.254328371078564,6.03185448413611e-07,0.953174423211388,333.220971893168,"turquoise",0.000808556373321066,0.109553339733891
"LCA5L.150082","clinical_data_year_of_tobacco_smoking_onset",0.204273407729009,5.46465747097486e-06,0.889495677025764,222.118682067483,"turquoise",0.000808556373321066,0.109553339733891
"LDLRAD1.388633","clinical_data_year_of_tobacco_smoking_onset",0.289634272293302,1.24968484848947e-07,0.943195683726679,335.824976772193,"turquoise",0.000808556373321066,0.109553339733891
"LOC100287718.100287718","clinical_data_year_of_tobacco_smoking_onset",0.275569967122165,2.34663700070709e-07,0.943921587755144,348.230397787017,"turquoise",0.000808556373321066,0.109553339733891
"LOC400891.400891","clinical_data_year_of_tobacco_smoking_onset",0.251946178779787,6.70237480261157e-07,0.834264640497703,175.515733304441,"turquoise",0.000808556373321066,0.109553339733891
"LOC541473.541473","clinical_data_year_of_tobacco_smoking_onset",0.209627618640162,4.31929285420844e-06,0.892469969385866,235.322426042148,"turquoise",0.000808556373321066,0.109553339733891
"LOC642587.642587","clinical_data_year_of_tobacco_smoking_onset",0.259993460597321,4.69285279072552e-07,0.821395022197085,187.685821423393,"turquoise",0.000808556373321066,0.109553339733891
"LOC646851.646851","clinical_data_year_of_tobacco_smoking_onset",0.239661021041392,1.15291543907169e-06,0.87418612123008,215.438617023562,"turquoise",0.000808556373321066,0.109553339733891
"LPAR3.23566","clinical_data_year_of_tobacco_smoking_onset",0.273206706628147,2.60760811837748e-07,0.857227586710882,217.167242612611,"turquoise",0.000808556373321066,0.109553339733891
"LRGUK.136332","clinical_data_year_of_tobacco_smoking_onset",0.255250964030022,5.79044544127579e-07,0.95613294792266,326.487454938028,"turquoise",0.000808556373321066,0.109553339733891
"LRRC10B.390205","clinical_data_year_of_tobacco_smoking_onset",0.28068398980022,1.86710402322276e-07,0.953323183265331,361.21905189829,"turquoise",0.000808556373321066,0.109553339733891
"LRRC23.10233","clinical_data_year_of_tobacco_smoking_onset",0.295366101378769,9.65357637399437e-08,0.956997519253415,317.16187754697,"turquoise",0.000808556373321066,0.109553339733891
"LRRC26.389816","clinical_data_year_of_tobacco_smoking_onset",0.230911600090648,1.69489841039725e-06,0.814271704908687,179.644267892862,"turquoise",0.000808556373321066,0.109553339733891
"LRRC34.151827","clinical_data_year_of_tobacco_smoking_onset",0.255867263878562,5.634548933205e-07,0.940604971039815,307.222988690859,"turquoise",0.000808556373321066,0.109553339733891
"LRRC43.254050","clinical_data_year_of_tobacco_smoking_onset",0.259274652708538,4.84486027607346e-07,0.96682547825402,371.664353373557,"turquoise",0.000808556373321066,0.109553339733891
"LRRC46.90506","clinical_data_year_of_tobacco_smoking_onset",0.244326159763198,9.38503840747555e-07,0.945692118208831,357.363803966767,"turquoise",0.000808556373321066,0.109553339733891
"LRRC48.83450","clinical_data_year_of_tobacco_smoking_onset",0.281012147198581,1.83988042846385e-07,0.96780555967845,379.351355999972,"turquoise",0.000808556373321066,0.109553339733891
"LRRC50.123872","clinical_data_year_of_tobacco_smoking_onset",0.346225195663439,9.35616761685459e-09,0.9347477362702,305.639859859146,"turquoise",0.000808556373321066,0.109553339733891
"LRRC56.115399","clinical_data_year_of_tobacco_smoking_onset",0.212884614913298,3.74350059103957e-06,0.849845506418842,181.504932493039,"turquoise",0.000808556373321066,0.109553339733891
"LRRC67.286187","clinical_data_year_of_tobacco_smoking_onset",0.446897158347848,6.6015020318508e-11,0.952932305719261,313.177352909587,"turquoise",0.000808556373321066,0.109553339733891
"LRRC6.23639","clinical_data_year_of_tobacco_smoking_onset",0.226249946114487,2.08064824713947e-06,0.950828118680197,312.563819022091,"turquoise",0.000808556373321066,0.109553339733891
"LRRIQ1.84125","clinical_data_year_of_tobacco_smoking_onset",0.309499957978314,5.08855038134007e-08,0.950842058718978,323.898975634335,"turquoise",0.000808556373321066,0.109553339733891
"MAPRE3.22924","clinical_data_year_of_tobacco_smoking_onset",0.318810213848424,3.3266856167084e-08,0.820795480934371,162.612332753849,"turquoise",0.000808556373321066,0.109553339733891
"MARCH10.162333","clinical_data_year_of_tobacco_smoking_onset",0.235463938242403,1.38710683110494e-06,0.969725001898538,382.729605873433,"turquoise",0.000808556373321066,0.109553339733891
"MDH1B.130752","clinical_data_year_of_tobacco_smoking_onset",0.245224416805803,9.0202277146619e-07,0.967047396534614,380.2712257365,"turquoise",0.000808556373321066,0.109553339733891
"MEIG1.644890","clinical_data_year_of_tobacco_smoking_onset",0.383056565127675,1.62308484642591e-09,0.918616396160143,264.383206282706,"turquoise",0.000808556373321066,0.109553339733891
"MNS1.55329","clinical_data_year_of_tobacco_smoking_onset",0.287295829298302,1.38815242260854e-07,0.965799872191476,355.179813898418,"turquoise",0.000808556373321066,0.109553339733891
"MORN2.729967","clinical_data_year_of_tobacco_smoking_onset",0.289969367831588,1.23099438393395e-07,0.908109493163492,243.065521034627,"turquoise",0.000808556373321066,0.109553339733891
"MORN3.283385","clinical_data_year_of_tobacco_smoking_onset",0.292659441533253,1.0906230306084e-07,0.958345850438545,320.873836168391,"turquoise",0.000808556373321066,0.109553339733891
"MORN5.254956","clinical_data_year_of_tobacco_smoking_onset",0.333187264098287,1.71616278707054e-08,0.936704299107973,331.395893997685,"turquoise",0.000808556373321066,0.109553339733891
"MS4A8B.83661","clinical_data_year_of_tobacco_smoking_onset",0.267766203454162,3.322670712125e-07,0.919310431467145,320.596545074796,"turquoise",0.000808556373321066,0.109553339733891
"MYCBPAP.84073","clinical_data_year_of_tobacco_smoking_onset",0.213157543873568,3.69888682640846e-06,0.968803675520039,339.711969706636,"turquoise",0.000808556373321066,0.109553339733891
"NEK10.152110","clinical_data_year_of_tobacco_smoking_onset",0.313720354212335,4.1982331072971e-08,0.959816300017276,366.15648632087,"turquoise",0.000808556373321066,0.109553339733891
"NEK5.341676","clinical_data_year_of_tobacco_smoking_onset",0.256793572463955,5.40803427778482e-07,0.90608235109984,266.533698574564,"turquoise",0.000808556373321066,0.109553339733891
"NHLRC4.283948","clinical_data_year_of_tobacco_smoking_onset",0.223503245897338,2.3477094961759e-06,0.89981813089658,247.211130582422,"turquoise",0.000808556373321066,0.109553339733891
"NME5.8382","clinical_data_year_of_tobacco_smoking_onset",0.332024435166221,1.8110210216011e-08,0.930748484904101,281.592608888164,"turquoise",0.000808556373321066,0.109553339733891
"NSUN7.79730","clinical_data_year_of_tobacco_smoking_onset",0.383722603924522,1.57157755641827e-09,0.826295033154261,168.847662431312,"turquoise",0.000808556373321066,0.109553339733891
"NUP62CL.54830","clinical_data_year_of_tobacco_smoking_onset",0.264915404374777,3.7717075874997e-07,0.842435262777626,186.094327813495,"turquoise",0.000808556373321066,0.109553339733891
"NWD1.284434","clinical_data_year_of_tobacco_smoking_onset",0.284970007013498,1.54088717770089e-07,0.955212532763168,337.684721856189,"turquoise",0.000808556373321066,0.109553339733891
"OSBPL6.114880","clinical_data_year_of_tobacco_smoking_onset",0.300485970898273,7.66002710532824e-08,0.828185518446388,206.872443368422,"turquoise",0.000808556373321066,0.109553339733891
"OSCP1.127700","clinical_data_year_of_tobacco_smoking_onset",0.336137982949437,1.49683455110141e-08,0.893673033144309,225.584207514448,"turquoise",0.000808556373321066,0.109553339733891
"PACRG.135138","clinical_data_year_of_tobacco_smoking_onset",0.252795661045644,6.4551827765224e-07,0.966659037885601,361.603843379436,"turquoise",0.000808556373321066,0.109553339733891
"PAX9.5083","clinical_data_year_of_tobacco_smoking_onset",0.250052323834401,7.2878175809797e-07,0.889055006512668,242.101759961711,"turquoise",0.000808556373321066,0.109553339733891
"PIH1D2.120379","clinical_data_year_of_tobacco_smoking_onset",0.261771662787783,4.33683175233313e-07,0.953167496301389,336.861128655913,"turquoise",0.000808556373321066,0.109553339733891
"PLEKHG7.440107","clinical_data_year_of_tobacco_smoking_onset",0.297748074638213,8.66940138625524e-08,0.922071824029042,273.697776771688,"turquoise",0.000808556373321066,0.109553339733891
"PPIL6.285755","clinical_data_year_of_tobacco_smoking_onset",0.343966393992989,1.03978355394768e-08,0.938379265555258,302.173131029169,"turquoise",0.000808556373321066,0.109553339733891
"PROM1.8842","clinical_data_year_of_tobacco_smoking_onset",0.293334549552417,1.05795260812563e-07,0.928363985934049,307.653866042421,"turquoise",0.000808556373321066,0.109553339733891
"PRR15.222171","clinical_data_year_of_tobacco_smoking_onset",0.203213625630984,5.72512310917467e-06,0.833167451521363,182.368631350839,"turquoise",0.000808556373321066,0.109553339733891
"RABL2A.11159","clinical_data_year_of_tobacco_smoking_onset",0.428601142477412,1.69421223839901e-10,0.909128784344972,239.099184257931,"turquoise",0.000808556373321066,0.109553339733891
"RGS22.26166","clinical_data_year_of_tobacco_smoking_onset",0.277416455974642,2.16086984612551e-07,0.960705888855312,354.526845899803,"turquoise",0.000808556373321066,0.109553339733891
"RIBC1.158787","clinical_data_year_of_tobacco_smoking_onset",0.418246131869258,2.86136377079143e-10,0.962568143884564,343.851221490418,"turquoise",0.000808556373321066,0.109553339733891
"RIBC2.26150","clinical_data_year_of_tobacco_smoking_onset",0.227388308493918,1.97905249792352e-06,0.963168019280017,359.989270737913,"turquoise",0.000808556373321066,0.109553339733891
"ROPN1B.152015","clinical_data_year_of_tobacco_smoking_onset",0.254635654618952,5.95036032394781e-07,0.824298216781471,177.380130176791,"turquoise",0.000808556373321066,0.109553339733891
"ROPN1L.83853","clinical_data_year_of_tobacco_smoking_onset",0.246124872762961,8.66867199220478e-07,0.943936971012861,349.254979978403,"turquoise",0.000808556373321066,0.109553339733891
"RP1.6101","clinical_data_year_of_tobacco_smoking_onset",0.23371761209691,1.49797902916365e-06,0.920964217171661,282.662190184365,"turquoise",0.000808556373321066,0.109553339733891
"RSPH10B2.728194","clinical_data_year_of_tobacco_smoking_onset",0.231114345921853,1.67984417243689e-06,0.964952225549719,372.120594625366,"turquoise",0.000808556373321066,0.109553339733891
"RSPH1.89765","clinical_data_year_of_tobacco_smoking_onset",0.270637381471468,2.92399331433757e-07,0.945940833164052,351.72092129242,"turquoise",0.000808556373321066,0.109553339733891
"RSPH4A.345895","clinical_data_year_of_tobacco_smoking_onset",0.253408003923255,6.28263013581866e-07,0.95193572020041,365.265064656817,"turquoise",0.000808556373321066,0.109553339733891
"RSPH9.221421","clinical_data_year_of_tobacco_smoking_onset",0.222576518060701,2.44531967403608e-06,0.945971619173454,349.95777304847,"turquoise",0.000808556373321066,0.109553339733891
"RTDR1.27156","clinical_data_year_of_tobacco_smoking_onset",0.242238762897999,1.02904254038643e-06,0.9745185276295,369.976591269447,"turquoise",0.000808556373321066,0.109553339733891
"SIX1.6495","clinical_data_year_of_tobacco_smoking_onset",0.20058022068996,6.42746845590585e-06,0.88792523029658,251.402489833522,"turquoise",0.000808556373321066,0.109553339733891
"SLC23A1.9963","clinical_data_year_of_tobacco_smoking_onset",0.228530482882784,1.8820868645936e-06,0.922891212529021,270.237842563458,"turquoise",0.000808556373321066,0.109553339733891
"SNTN.132203","clinical_data_year_of_tobacco_smoking_onset",0.284307799671374,1.58733320997101e-07,0.914403564893372,310.325245667967,"turquoise",0.000808556373321066,0.109553339733891
"SOX2.6657","clinical_data_year_of_tobacco_smoking_onset",0.243430098946985,9.76356471616874e-07,0.926128684013976,300.610934455302,"turquoise",0.000808556373321066,0.109553339733891
"SPAG16.79582","clinical_data_year_of_tobacco_smoking_onset",0.336508043080946,1.4713514437172e-08,0.817616863271304,165.235292243964,"turquoise",0.000808556373321066,0.109553339733891
"SPAG17.200162","clinical_data_year_of_tobacco_smoking_onset",0.325161934594856,2.48538042543475e-08,0.929737740228955,307.24109229517,"turquoise",0.000808556373321066,0.109553339733891
"SPAG6.9576","clinical_data_year_of_tobacco_smoking_onset",0.332819643023587,1.7456109438588e-08,0.934521123841232,344.27118714344,"turquoise",0.000808556373321066,0.109553339733891
"SPAG8.26206","clinical_data_year_of_tobacco_smoking_onset",0.31726651926503,3.57024626534782e-08,0.964149475928912,341.40353573117,"turquoise",0.000808556373321066,0.109553339733891
"SPATA17.128153","clinical_data_year_of_tobacco_smoking_onset",0.284638774957925,1.56394878847995e-07,0.967424016800532,370.90957951146,"turquoise",0.000808556373321066,0.109553339733891
"SPATA4.132851","clinical_data_year_of_tobacco_smoking_onset",0.280028441626793,1.92268584303615e-07,0.968728149975058,367.38563747903,"turquoise",0.000808556373321066,0.109553339733891
"SPATS1.221409","clinical_data_year_of_tobacco_smoking_onset",0.28702502884171,1.40513590651393e-07,0.971155135021323,347.283717879165,"turquoise",0.000808556373321066,0.109553339733891
"SPEF1.25876","clinical_data_year_of_tobacco_smoking_onset",0.269039762340372,3.13958999196728e-07,0.959548385774808,363.084452981904,"turquoise",0.000808556373321066,0.109553339733891
"SPEF2.79925","clinical_data_year_of_tobacco_smoking_onset",0.290976205016728,1.17648178405732e-07,0.840797852752623,190.723456752857,"turquoise",0.000808556373321066,0.109553339733891
"SPINLW1.57119","clinical_data_year_of_tobacco_smoking_onset",0.367786050190598,3.38008783570293e-09,0.920968060610057,257.256068416312,"turquoise",0.000808556373321066,0.109553339733891
"SRD5A2.6716","clinical_data_year_of_tobacco_smoking_onset",0.257722114013922,5.19004297663976e-07,0.929122014691726,293.366403973267,"turquoise",0.000808556373321066,0.109553339733891
"STK33.65975","clinical_data_year_of_tobacco_smoking_onset",0.302205649898433,7.08628460163504e-08,0.950926981964649,304.861224593201,"turquoise",0.000808556373321066,0.109553339733891
"STOML3.161003","clinical_data_year_of_tobacco_smoking_onset",0.262712158882172,4.15949568743601e-07,0.934120674030091,334.309704867835,"turquoise",0.000808556373321066,0.109553339733891
"TCTEX1D2.255758","clinical_data_year_of_tobacco_smoking_onset",0.227958918788926,1.93000329556957e-06,0.895354586634376,238.467225781878,"turquoise",0.000808556373321066,0.109553339733891
"TEKT1.83659","clinical_data_year_of_tobacco_smoking_onset",0.328793642859688,2.10247701559928e-08,0.933675682832637,339.375509913119,"turquoise",0.000808556373321066,0.109553339733891
"TEKT2.27285","clinical_data_year_of_tobacco_smoking_onset",0.337619852898438,1.39732766341757e-08,0.956701263251954,368.453087264021,"turquoise",0.000808556373321066,0.109553339733891
"TEKT3.64518","clinical_data_year_of_tobacco_smoking_onset",0.317978943817944,3.4557341807291e-08,0.960643810034289,328.696901979605,"turquoise",0.000808556373321066,0.109553339733891
"TEKT4.150483","clinical_data_year_of_tobacco_smoking_onset",0.263969654123109,3.93357070679405e-07,0.96833180058355,359.114596594667,"turquoise",0.000808556373321066,0.109553339733891
"TEX9.374618","clinical_data_year_of_tobacco_smoking_onset",0.265547157855485,3.66727945040925e-07,0.876110467353818,230.662374971747,"turquoise",0.000808556373321066,0.109553339733891
"TMEM146.257062","clinical_data_year_of_tobacco_smoking_onset",0.261219357354981,4.44444428265106e-07,0.904757467844419,254.871934790378,"turquoise",0.000808556373321066,0.109553339733891
"TMEM151B.441151","clinical_data_year_of_tobacco_smoking_onset",0.279373914954013,1.97981302550212e-07,0.845176708854635,184.939825248972,"turquoise",0.000808556373321066,0.109553339733891
"TMEM212.389177","clinical_data_year_of_tobacco_smoking_onset",0.23351366807346,1.51148944312405e-06,0.965286500654002,372.725895509062,"turquoise",0.000808556373321066,0.109553339733891
"TMEM231.79583","clinical_data_year_of_tobacco_smoking_onset",0.212611919026421,3.78861341333805e-06,0.928809488044565,308.231027380525,"turquoise",0.000808556373321066,0.109553339733891
"TMEM232.642987","clinical_data_year_of_tobacco_smoking_onset",0.326611391312778,2.32496469334581e-08,0.957815759745022,353.375140122975,"turquoise",0.000808556373321066,0.109553339733891
"TMEM67.91147","clinical_data_year_of_tobacco_smoking_onset",0.241051320100604,1.08436841446285e-06,0.875637149453835,229.880004424031,"turquoise",0.000808556373321066,0.109553339733891
"TP73.7161","clinical_data_year_of_tobacco_smoking_onset",0.220056807950469,2.73167440883726e-06,0.933301783296113,314.550695724688,"turquoise",0.000808556373321066,0.109553339733891
"TSGA10.80705","clinical_data_year_of_tobacco_smoking_onset",0.388999392835779,1.21629285613437e-09,0.919226350686522,271.365839107078,"turquoise",0.000808556373321066,0.109553339733891
"TSNAXIP1.55815","clinical_data_year_of_tobacco_smoking_onset",0.225965950399393,2.10679425163778e-06,0.962572976141532,345.155515547179,"turquoise",0.000808556373321066,0.109553339733891
"TSPAN19.144448","clinical_data_year_of_tobacco_smoking_onset",0.359731788456705,4.95569545849207e-09,0.923367304424127,303.454590138854,"turquoise",0.000808556373321066,0.109553339733891
"TTC16.158248","clinical_data_year_of_tobacco_smoking_onset",0.245824476287467,8.78441230545519e-07,0.976542677140658,368.80118257588,"turquoise",0.000808556373321066,0.109553339733891
"TTC18.118491","clinical_data_year_of_tobacco_smoking_onset",0.387370646625224,1.31660673259963e-09,0.894777422552565,245.836621749305,"turquoise",0.000808556373321066,0.109553339733891
"TTC21A.199223","clinical_data_year_of_tobacco_smoking_onset",0.220056807950469,2.73167440883726e-06,0.86112721837765,199.34696498361,"turquoise",0.000808556373321066,0.109553339733891
"TTC23L.153657","clinical_data_year_of_tobacco_smoking_onset",0.393091218445,9.9612318870787e-10,0.863467967453125,212.95982141178,"turquoise",0.000808556373321066,0.109553339733891
"TTC25.83538","clinical_data_year_of_tobacco_smoking_onset",0.253101709028231,6.36836115268963e-07,0.975754284917834,394.362871280495,"turquoise",0.000808556373321066,0.109553339733891
"TTC29.83894","clinical_data_year_of_tobacco_smoking_onset",0.264599903727863,3.82495736837752e-07,0.96849383562718,389.013940623316,"turquoise",0.000808556373321066,0.109553339733891
"TTLL10.254173","clinical_data_year_of_tobacco_smoking_onset",0.281669229116402,1.78654397385778e-07,0.961715687205792,349.161241045642,"turquoise",0.000808556373321066,0.109553339733891
"TTLL9.164395","clinical_data_year_of_tobacco_smoking_onset",0.295366101378769,9.65357637399437e-08,0.941357539081663,301.108157621381,"turquoise",0.000808556373321066,0.109553339733891
"TUBA4B.80086","clinical_data_year_of_tobacco_smoking_onset",0.263026157445238,4.10190507576146e-07,0.935274373882472,338.044275477672,"turquoise",0.000808556373321066,0.109553339733891
"TXNDC6.347736","clinical_data_year_of_tobacco_smoking_onset",0.25402133484886,6.11438929097144e-07,0.972726399198232,369.047597710781,"turquoise",0.000808556373321066,0.109553339733891
"UCKL1AS.100113386","clinical_data_year_of_tobacco_smoking_onset",0.372519742136939,2.69572300455535e-09,0.947077007736022,292.26370549524,"turquoise",0.000808556373321066,0.109553339733891
"VTCN1.79679","clinical_data_year_of_tobacco_smoking_onset",0.20058022068996,6.42746845590585e-06,0.807920924736242,180.560432263344,"turquoise",0.000808556373321066,0.109553339733891
"VWA3A.146177","clinical_data_year_of_tobacco_smoking_onset",0.202157515359849,5.9970556396143e-06,0.856515705788235,205.693295829009,"turquoise",0.000808556373321066,0.109553339733891
"VWA3B.200403","clinical_data_year_of_tobacco_smoking_onset",0.284970007013498,1.54088717770089e-07,0.965790721672085,385.008291409233,"turquoise",0.000808556373321066,0.109553339733891
"WDR16.146845","clinical_data_year_of_tobacco_smoking_onset",0.264067209892418,3.91656076642278e-07,0.957772942572292,382.234650192578,"turquoise",0.000808556373321066,0.109553339733891
"WDR38.401551","clinical_data_year_of_tobacco_smoking_onset",0.265231155717464,3.71915107360471e-07,0.938904905570657,344.129191410769,"turquoise",0.000808556373321066,0.109553339733891
"WDR49.151790","clinical_data_year_of_tobacco_smoking_onset",0.256484554961065,5.48257713356107e-07,0.921094399745367,282.211492640025,"turquoise",0.000808556373321066,0.109553339733891
"WDR63.126820","clinical_data_year_of_tobacco_smoking_onset",0.213430706006793,3.65476704088689e-06,0.957320720374848,361.939389405704,"turquoise",0.000808556373321066,0.109553339733891
"WDR69.164781","clinical_data_year_of_tobacco_smoking_onset",0.231114345921853,1.67984417243689e-06,0.897887017941779,267.031500172409,"turquoise",0.000808556373321066,0.109553339733891
"WDR78.79819","clinical_data_year_of_tobacco_smoking_onset",0.251878997576894,6.72232026653914e-07,0.959078975028487,359.569543152013,"turquoise",0.000808556373321066,0.109553339733891
"WDR93.56964","clinical_data_year_of_tobacco_smoking_onset",0.262084911653006,4.27694982000162e-07,0.980252860262169,385.594067927697,"turquoise",0.000808556373321066,0.109553339733891
"WFDC6.140870","clinical_data_year_of_tobacco_smoking_onset",0.312771430177133,4.38397079407992e-08,0.921865942166769,268.227510259781,"turquoise",0.000808556373321066,0.109553339733891
"YSK4.80122","clinical_data_year_of_tobacco_smoking_onset",0.292996865913806,1.07417145627927e-07,0.96344682142003,379.677319431057,"turquoise",0.000808556373321066,0.109553339733891
"ZBBX.79740","clinical_data_year_of_tobacco_smoking_onset",0.35014924060527,7.7847964936038e-09,0.967948931153389,381.623225487506,"turquoise",0.000808556373321066,0.109553339733891
"ZMYND10.51364","clinical_data_year_of_tobacco_smoking_onset",0.300829383403236,7.54190567368816e-08,0.931067702580518,330.731773439361,"turquoise",0.000808556373321066,0.109553339733891
"ZMYND12.84217","clinical_data_year_of_tobacco_smoking_onset",0.225198585697023,2.17909159061129e-06,0.856524537364264,196.250960509126,"turquoise",0.000808556373321066,0.109553339733891
"ZNF440.126070","clinical_data_year_of_tobacco_smoking_onset",0.296154773949455,9.31608313056782e-08,0.803857805241921,172.248548902276,"turquoise",0.000808556373321066,0.109553339733891
"ZNF474.133923","clinical_data_year_of_tobacco_smoking_onset",0.218665221816245,2.90392577271315e-06,0.962483468462524,365.345534653913,"turquoise",0.000808556373321066,0.109553339733891
"ASTN1.460","clinical_data_year_of_tobacco_smoking_onset",-0.200318138553234,6.50192661854957e-06,0.817902919898214,20.6899494361675,"darkgrey",0.000789309190045566,0.0256061592121189
"SFTPA2.729238","clinical_data_year_of_tobacco_smoking_onset",-0.23963851153789,1.15405998086793e-06,-0.846623603303334,10.2619044904933,"orangered4",NA,NA
